85707,Reksio,PARROT
85755,Amor,CAT
85760,Reksio,FISH
85770,Balto,FISH
85778,Łajka,DOG
85786,Hooch,PARROT
85821,Hektor,DOG
85834,Nurja,CAT
85835,Szarik,DOG
85839,Pankracy,PARROT
85840,Boss,FISH
85843,Bambi,FISH
85858,Pankracy,CAT
85858,Pluto,CAT
85858,Boo,FISH
85864,Saba,PARROT
85870,Madison,DOG
85877,Amor,DOG
85889,Zora,DOG
85896,Rex,CAT
85918,ScoobyDoo,CAT
85920,Drops,DOG
85946,Atan,FISH
85955,Rox,DOG
85955,Helmut,PARROT
85955,Eros,DOG
85955,Odie,DOG
85956,Reksio,CAT
85969,Drops,CAT
85974,Odie,PARROT
85977,Beethoven,CAT
85988,Fafik,PARROT
85990,Boss,FISH
85990,Ares,FISH
85997,RinTinTin,PARROT
86012,ScoobyDoo,PARROT
86014,ScoobyDoo,PARROT
86018,Toto,FISH
86028,Snoopy,DOG
86030,Szarik,FISH
86031,Snupppy,FISH
86037,Chojrak,PARROT
86041,Eros,CAT
86044,Pusia,FISH
86045,Łajka,PARROT
86066,Huckelberry,FISH
86082,Boss,CAT
86090,Buba,PARROT
86102,Bambi,FISH
86109,Boo,DOG
86125,Tajson,CAT
86128,Eden,DOG
86156,Droopy,FISH
86167,Droopy,FISH
86176,Cywil,FISH
86180,Ares,PARROT
86180,Fala,DOG
86182,Chojrak,CAT
86182,,DOG
86184,Kibic,PARROT
86227,Leon,PARROT
86227,Barry,PARROT
86227,Piorun,CAT
86227,Balto,FISH
86247,Balto,FISH
86257,Piorun,DOG
86274,Rox,PARROT
86276,Piorun,FISH
86287,Micka,PARROT
86303,Barney,PARROT
86308,Piorun,CAT
86312,Barry,FISH
86314,Bruiser,CAT
86339,Micka,FISH
86342,Astro,CAT
86348,Barney,DOG
86383,Leon,FISH
86385,Paco,CAT
86389,Astro,PARROT
86396,Hektor,CAT
86399,Koda,DOG
86399,Benji,CAT
86412,Koda,CAT
86412,Ramzes,PARROT
86425,Beethoven,DOG
86428,RinTinTin,DOG
86428,Happy,PARROT
86432,Tramp,PARROT
86437,Amber,FISH
86451,Piorun,FISH
86456,Micka,CAT
86456,Lampo,CAT
86459,Beethoven,CAT
86467,Drops,DOG
86470,Coco,FISH
86474,Torin,FISH
86497,Tajson,DOG
86499,Grot,FISH
86561,Grot,FISH
86561,Soccer,FISH
86564,Drops,FISH
86570,Bambi,PARROT
86586,Odie,CAT
86589,Paco,FISH
86591,Barney,DOG
86620,Rex,FISH
86631,Helmut,DOG
86635,Goofy,PARROT
86647,Bąbel,CAT
86652,Staflik,FISH
86656,Bruiser,PARROT
86659,Grot,FISH
86659,Nurja,FISH
86667,ScoobyDoo,FISH
86675,Nurja,FISH
86691,Pusia,DOG
86691,Natan,DOG
86692,Lassie,PARROT
86698,Snupppy,DOG
86703,Fafik,PARROT
86706,Zora,PARROT
86706,Reksio,PARROT
86708,Dżok,DOG
86726,Pluto,PARROT
86748,Balto,CAT
86752,Amor,CAT
86758,Huckelberry,FISH
86778,Boss,DOG
86779,Amber,FISH
86783,Barney,PARROT
86789,Reksio,PARROT
86791,Paco,PARROT
86797,Ramzes,PARROT
86812,Pimpek,DOG
86821,Benji,PARROT
86827,Drops,FISH
86868,Piorun,CAT
86875,Hektor,FISH
86879,Śliniak,FISH
86880,Staflik,PARROT
86886,Happy,PARROT
86893,Kibic,CAT
86899,Amber,DOG
86919,Coco,CAT
86924,Natan,CAT
86927,Baks,DOG
86927,Snoopy,FISH
86929,Astro,FISH
86933,RinTinTin,DOG
86943,Amor,PARROT
86946,Amor,DOG
86958,Baks,DOG
86960,Eros,FISH
86969,Łajka,DOG
86973,Cywil,FISH
86974,Lassie,DOG
86979,Bambi,FISH
86980,Fafik,DOG
86987,Madison,PARROT
86988,Rocky,FISH
86993,Piorun,DOG
86996,Droopy,CAT
87006,Amber,FISH
87012,Eden,PARROT
87051,Fala,FISH
87062,Hektor,CAT
87125,Tramp,FISH
87133,Pluto,CAT
87134,Coco,CAT
87136,Pankracy,PARROT
87142,Bruiser,PARROT
87144,Łajka,FISH
87145,Szarik,DOG
87171,Fafik,PARROT
87190,Goofy,PARROT
87202,Rocky,PARROT
87211,Amber,FISH
87228,Lampo,FISH
87238,Amber,PARROT
87244,Coco,FISH
87261,Huckelberry,FISH
87263,Saba,DOG
87263,Odie,FISH
87267,Balto,DOG
87283,Barney,FISH
87313,Lampo,CAT
87324,Leon,DOG
87329,Śliniak,FISH
87333,Madison,CAT
87348,Tramp,FISH
87361,Coco,FISH
87361,Lassie,FISH
87362,Łajka,PARROT
87362,Rocky,PARROT
87369,Spagetka,PARROT
87369,Hektor,PARROT
87377,Hektor,DOG
87385,Coco,FISH
87391,Rex,CAT
87413,ScoobyDoo,CAT
87429,Cywil,PARROT
87432,Hooch,PARROT
87451,Dżok,PARROT
87451,Natan,PARROT
87470,Pusia,FISH
87484,Amor,CAT
87484,Nurja,PARROT
87496,Madison,FISH
87496,Saba,CAT
87497,ScoobyDoo,PARROT
87504,Droopy,CAT
87520,Bambi,PARROT
87546,Pluto,FISH
87576,Nurja,DOG
87580,Hektor,DOG
87591,Spagetka,DOG
87609,Beethoven,DOG
87614,Barry,DOG
87614,Hektor,FISH
87617,Śliniak,CAT
87617,Snupppy,PARROT
87633,Ren,CAT
87635,ScoobyDoo,CAT
87644,Chojrak,FISH
87644,Micka,PARROT
87649,Rox,DOG
87653,Reksio,PARROT
87674,Ares,PARROT
87701,Lampo,DOG
87706,Koda,FISH
87706,Helmut,CAT
87732,Rex,FISH
87737,Madison,PARROT
87755,Toto,PARROT
87758,Pankracy,PARROT
87773,Happy,CAT
87804,Ramzes,CAT
87813,Amber,PARROT
87813,Spagetka,CAT
87814,Bambi,CAT
87825,Hektor,PARROT
87826,Ren,FISH
87833,Łajka,CAT
87842,Madison,CAT
87847,Ramzes,PARROT
87855,Kibic,CAT
87856,Eden,FISH
87857,Leon,DOG
87869,RinTinTin,CAT
87873,Helmut,CAT
87878,ScoobyDoo,PARROT
87882,Hektor,FISH
87908,Balto,CAT
87909,Amor,DOG
87924,Atan,FISH
87924,RinTinTin,PARROT
87955,Fafik,CAT
87961,Coco,PARROT
87987,Piorun,CAT
87991,Astro,PARROT
87993,Pluto,DOG
87995,Piorun,FISH
88004,Buba,PARROT
88009,Nurja,FISH
88025,Paco,CAT
88034,Droopy,DOG
88043,Torin,PARROT
88049,Fala,PARROT
88052,Lampo,CAT
88056,Balto,DOG
88058,Paco,PARROT
88058,Hektor,PARROT
88061,Saba,CAT
88072,Grot,CAT
88076,Ares,DOG
88125,Baks,DOG
88125,Benji,CAT
88126,Rex,PARROT
88129,Goofy,PARROT
88137,Rocky,FISH
88142,Boss,PARROT
88153,Balto,DOG
88176,Koda,CAT
88179,Pankracy,PARROT
88184,Dżok,CAT
88191,Barry,PARROT
88200,Snoopy,FISH
88202,Huckelberry,CAT
88205,Odie,DOG
88207,Goofy,DOG
88209,Rocky,DOG
88218,Toto,CAT
88237,,CAT
88250,Amor,FISH
88250,Tajson,FISH
88251,Astro,DOG
88252,Barney,CAT
88258,Koda,CAT
88277,Coco,CAT
88279,Astro,PARROT
88280,Toto,PARROT
88280,Bambi,FISH
88288,Piorun,DOG
88306,ScoobyDoo,PARROT
88307,Lassie,PARROT
88309,Drops,DOG
88318,Torin,PARROT
88318,Leon,PARROT
88318,Koda,FISH
88329,Barry,DOG
88341,Pimpek,FISH
88354,Helmut,FISH
88375,Ramzes,DOG
88379,Pankracy,FISH
88388,ScoobyDoo,CAT
88392,Barney,FISH
88396,ScoobyDoo,PARROT
88397,RinTinTin,FISH
88401,ScoobyDoo,DOG
88407,Fala,PARROT
88417,Barney,DOG
88417,Barry,PARROT
88445,Balto,PARROT
88450,Madison,FISH
88453,Eddie,FISH
88456,Pimpek,FISH
88476,Łajka,DOG
88482,Goofy,PARROT
88494,Łajka,PARROT
88505,Hektor,PARROT
88510,Soccer,FISH
88513,Boss,CAT
88537,Szarik,PARROT
88541,Rex,FISH
88542,Pimpek,FISH
88546,Szarik,DOG
88554,Odie,FISH
88559,Toto,FISH
88560,Astro,PARROT
88564,Balto,PARROT
88572,Tajson,CAT
88582,Szarik,DOG
88584,Hektor,CAT
88604,Coco,PARROT
88608,Madison,CAT
88614,Amor,FISH
88639,Grot,PARROT
88644,Coco,PARROT
88646,Rox,CAT
88648,ScoobyDoo,DOG
88653,Paco,FISH
88675,Atan,DOG
88691,Droopy,FISH
88694,Snupppy,FISH
88701,Fala,FISH
88707,Rocky,DOG
88707,Piorun,FISH
88726,Coco,DOG
88744,Balto,DOG
88768,Chojrak,FISH
88837,Szarik,DOG
88841,Grot,CAT
88859,Ares,FISH
88859,Tramp,PARROT
88859,Saba,PARROT
88870,Buba,DOG
88881,Pimpek,CAT
88883,Grot,CAT
88902,RinTinTin,FISH
88959,Boss,PARROT
88963,Odie,PARROT
88971,Barry,CAT
88974,Toto,FISH
88978,Amor,PARROT
88979,Nurja,PARROT
88988,Drops,CAT
88998,Lassie,FISH
89013,Koda,FISH
89020,Eddie,PARROT
89057,Staflik,PARROT
89101,Lampo,FISH
89123,Cywil,CAT
89134,Amor,DOG
89145,Cywil,PARROT
89166,Piorun,FISH
89167,Paco,DOG
89167,Piorun,PARROT
89169,Boss,FISH
89171,Pimpek,PARROT
89171,Atan,PARROT
89181,Coco,PARROT
89209,Ramzes,CAT
89211,Barney,DOG
89220,Rocky,FISH
89229,Bąbel,FISH
89231,Snupppy,DOG
89232,Pimpek,PARROT
89243,Lampo,DOG
89254,Micka,DOG
89282,Droopy,FISH
89306,Natan,PARROT
89317,Fala,PARROT
89343,Cywil,DOG
89350,Łajka,CAT
89374,Piorun,DOG
89376,Piorun,FISH
89377,Natan,PARROT
89381,Leon,PARROT
89405,Bąbel,FISH
89408,Pimpek,PARROT
89420,Tajson,DOG
89424,Rox,DOG
89429,Boo,FISH
89447,Beethoven,FISH
89458,Torin,FISH
89475,,FISH
89475,Happy,CAT
89479,Koda,CAT
89522,Baks,FISH
89548,Piorun,FISH
89577,Piorun,PARROT
89601,Natan,DOG
89618,Fala,PARROT
89620,Hooch,CAT
89623,Hektor,DOG
89634,Saba,DOG
89634,Dżok,DOG
89635,Micka,FISH
89641,Happy,CAT
89643,Timon,DOG
89646,Chojrak,DOG
89661,Pluto,PARROT
89661,Boo,CAT
89665,Timon,DOG
89669,Chojrak,DOG
89684,Dżok,CAT
89697,Huckelberry,DOG
89705,Barry,FISH
89712,Coco,FISH
89718,Boo,PARROT
89723,Buba,CAT
89751,Piorun,DOG
89757,Grot,CAT
89771,RinTinTin,CAT
89773,Pankracy,FISH
89776,Snoopy,DOG
89789,Snoopy,DOG
89792,Spagetka,PARROT
89792,Torin,PARROT
89807,Koda,CAT
89810,Ramzes,PARROT
89810,Amor,CAT
89814,Fafik,PARROT
89819,Szarik,FISH
89820,Balto,PARROT
89821,Astro,CAT
89822,Staflik,DOG
89838,Soccer,DOG
89847,Piorun,FISH
89854,Atan,DOG
89856,Śliniak,CAT
89861,Saba,DOG
89865,Astro,DOG
89866,Fafik,DOG
89912,Bruiser,FISH
89912,,DOG
89914,Benji,PARROT
89916,Balto,FISH
89916,Eddie,FISH
89916,Leon,DOG
89923,Toto,CAT
89931,Atan,CAT
89932,Eddie,PARROT
89935,Balto,FISH
89938,Chojrak,PARROT
89945,Timon,PARROT
89970,Pimpek,DOG
89971,Benji,PARROT
90004,Toto,DOG
90013,Piorun,DOG
90051,Chojrak,FISH
90055,Huckelberry,CAT
90055,Amber,CAT
90075,Baks,PARROT
90087,Ares,CAT
90100,Rex,DOG
90116,Ares,PARROT
90125,Hektor,PARROT
90125,Piorun,DOG
90135,Lassie,FISH
90145,Cywil,FISH
90149,Tramp,DOG
90149,Piorun,PARROT
90154,Huckelberry,CAT
90157,Fala,PARROT
90181,Barney,CAT
90189,Hooch,CAT
90201,Happy,PARROT
90227,Paco,CAT
90232,Staflik,CAT
90232,Eddie,DOG
90247,Pusia,DOG
90260,Chojrak,CAT
90284,Amber,FISH
90306,Rocky,PARROT
90318,Toto,PARROT
90334,,FISH
90335,Tajson,PARROT
90345,Rocky,FISH
90369,Tramp,CAT
90375,RinTinTin,CAT
90387,Nurja,PARROT
90399,Happy,CAT
90406,Balto,PARROT
90408,Kibic,PARROT
90411,Micka,DOG
90416,Fafik,PARROT
90425,Helmut,CAT
90457,Spagetka,DOG
90480,Śliniak,FISH
90491,Soccer,CAT
90491,Spagetka,FISH
90491,Droopy,DOG
90500,Lampo,CAT
90504,Coco,PARROT
90519,Madison,PARROT
90526,Soccer,FISH
90528,Ren,PARROT
90543,Łajka,CAT
90560,Paco,CAT
90560,Rox,FISH
90585,Micka,DOG
90591,Szarik,FISH
90603,Tramp,PARROT
90613,Koda,CAT
90613,Rex,DOG
90629,Amber,PARROT
90646,Pluto,CAT
90669,Grot,PARROT
90672,Cywil,FISH
90672,Tajson,FISH
90677,,PARROT
90684,,CAT
90686,,DOG
90687,Cywil,DOG
90702,Rox,CAT
90716,Toto,DOG
90729,Grot,FISH
90731,Timon,PARROT
90733,Ares,PARROT
90734,Zora,FISH
90760,Spagetka,CAT
90770,Leon,FISH
90771,Hooch,PARROT
90778,Timon,FISH
90786,Pusia,FISH
90789,Bąbel,CAT
90802,Micka,FISH
90802,Madison,FISH
90814,Happy,FISH
90818,Timon,DOG
90821,Goofy,CAT
90828,Baks,DOG
90832,Happy,PARROT
90847,Buba,FISH
90847,Pankracy,FISH
90850,Atan,PARROT
90865,Atan,CAT
90870,Eddie,DOG
90890,Barry,PARROT
90890,Cywil,PARROT
90891,Atan,DOG
90893,Ramzes,DOG
90895,Amor,FISH
90924,Leon,PARROT
90937,Amor,FISH
90946,Ren,PARROT
90948,Zora,DOG
90956,Rox,FISH
90968,Rox,DOG
90968,Nurja,CAT
90972,Pankracy,DOG
90995,Lampo,FISH
90999,RinTinTin,FISH
91001,Staflik,FISH
91017,RinTinTin,FISH
91021,Eros,FISH
91030,Natan,PARROT
91030,Bąbel,FISH
91036,Odie,CAT
91042,Balto,CAT
91045,Fala,DOG
91054,Buba,CAT
91086,Łajka,DOG
91092,Snupppy,PARROT
91109,Barney,CAT
91133,Nurja,FISH
91134,Snoopy,FISH
91140,Odie,PARROT
91149,Bruiser,FISH
91149,Drops,CAT
91150,Timon,DOG
91170,Ren,CAT
91175,Chojrak,CAT
91177,Grot,CAT
91188,Lassie,PARROT
91193,Zora,PARROT
91209,Eros,FISH
91215,Piorun,FISH
91215,Grot,CAT
91232,Bruiser,PARROT
91235,Ren,PARROT
91244,Rex,CAT
91244,Amor,DOG
91249,Rex,FISH
91261,Odie,CAT
91276,Natan,FISH
91317,Dżok,CAT
91365,Beethoven,PARROT
91365,Bambi,DOG
91370,Bąbel,DOG
91370,Dżok,DOG
91398,Astro,DOG
91410,Beethoven,PARROT
91422,Pusia,PARROT
91425,Soccer,PARROT
91428,Madison,FISH
91434,Hektor,PARROT
91452,Rox,FISH
91454,Drops,PARROT
91461,Torin,FISH
91474,Snoopy,PARROT
91493,Hooch,PARROT
91509,Tramp,DOG
91516,Staflik,CAT
91523,Ramzes,CAT
91523,Toto,CAT
91539,Happy,PARROT
91546,Hooch,DOG
91553,Balto,FISH
91553,Lampo,FISH
91553,Śliniak,PARROT
91560,Dżok,CAT
91568,Tramp,DOG
91568,Beethoven,DOG
91593,Rex,PARROT
91595,Buba,PARROT
91606,Rox,CAT
91617,Coco,DOG
91617,Odie,DOG
91617,ScoobyDoo,CAT
91624,Natan,CAT
91632,RinTinTin,FISH
91632,Grot,PARROT
91651,Baks,PARROT
91654,Coco,DOG
91670,Reksio,FISH
91695,Reksio,FISH
91703,Amor,FISH
91704,Rex,CAT
91717,Benji,CAT
91732,Fala,PARROT
91734,Cywil,FISH
91736,Buba,FISH
91736,Piorun,FISH
91745,Barry,FISH
91812,Odie,FISH
91812,Łajka,DOG
91812,Zora,DOG
91822,Natan,PARROT
91822,Natan,FISH
91870,Chojrak,CAT
91871,Balto,CAT
91876,Coco,CAT
91876,Fafik,PARROT
91883,Lampo,DOG
91898,Amor,FISH
91898,Leon,DOG
91904,Pankracy,CAT
91905,Coco,DOG
91909,Hooch,FISH
91915,Amber,DOG
91937,ScoobyDoo,FISH
91939,Lampo,FISH
91944,Grot,PARROT
91944,Pusia,FISH
91948,Natan,FISH
91977,Reksio,DOG
91978,Dżok,FISH
92009,ScoobyDoo,CAT
92018,Baks,CAT
92022,Dżok,PARROT
92028,Staflik,CAT
92040,Goofy,PARROT
92040,Happy,DOG
92048,Pankracy,FISH
92051,Boo,FISH
92058,Bambi,DOG
92058,,FISH
92070,Lampo,DOG
92072,Grot,PARROT
92085,Amor,PARROT
92120,Natan,DOG
92123,RinTinTin,PARROT
92124,Droopy,PARROT
92128,Beethoven,CAT
92130,Toto,FISH
92131,Lampo,PARROT
92169,Lampo,FISH
92183,Eros,CAT
92183,Micka,FISH
92190,Cywil,DOG
92195,Barney,FISH
92203,Eros,FISH
92206,Pluto,DOG
92229,Natan,FISH
92241,Rex,DOG
92260,Rocky,FISH
92261,Hektor,PARROT
92265,Śliniak,PARROT
92279,ScoobyDoo,CAT
92282,ScoobyDoo,DOG
92298,Tajson,DOG
92299,Leon,DOG
92347,Bąbel,FISH
92349,Balto,FISH
92349,Eros,FISH
92349,Helmut,DOG
92370,Amber,CAT
92386,Buba,DOG
92400,Cywil,PARROT
92401,Snoopy,PARROT
92403,Snoopy,CAT
92407,Pimpek,CAT
92419,,PARROT
92426,Ren,CAT
92428,Eddie,CAT
92432,Balto,PARROT
92458,Atan,FISH
92467,Pankracy,DOG
92477,Paco,PARROT
92481,Paco,PARROT
92486,Hektor,PARROT
92496,Helmut,DOG
92520,Buba,FISH
92522,Helmut,DOG
92525,Atan,FISH
92532,Piorun,PARROT
92536,Lassie,CAT
92549,Ares,PARROT
92558,Piorun,CAT
92568,Eddie,CAT
92576,Rox,DOG
92601,Ares,DOG
92606,Chojrak,DOG
92610,Madison,FISH
92619,Bąbel,CAT
92639,Bambi,PARROT
92642,Lassie,CAT
92652,Fafik,DOG
92662,ScoobyDoo,PARROT
92666,Eden,DOG
92676,Rocky,CAT
92682,Beethoven,PARROT
92687,Pimpek,FISH
92697,Timon,DOG
92751,Pluto,CAT
92756,Amor,CAT
92756,Boo,FISH
92762,Fafik,PARROT
92776,Coco,DOG
92810,Benji,PARROT
92822,Bambi,PARROT
92838,Atan,FISH
92839,Atan,PARROT
92844,Barney,CAT
92851,Łajka,CAT
92865,Ares,DOG
92869,Zora,FISH
92884,Barry,DOG
92884,Szarik,PARROT
92889,Hektor,PARROT
92920,Reksio,DOG
92922,ScoobyDoo,CAT
92923,Tramp,DOG
92924,Boss,PARROT
92933,Ramzes,PARROT
92941,Piorun,FISH
92946,Reksio,DOG
92947,Spagetka,DOG
92949,Helmut,FISH
92951,,CAT
92966,Balto,CAT
93006,Buba,PARROT
93015,Szarik,CAT
93020,Tramp,DOG
93020,Goofy,DOG
93031,Szarik,CAT
93064,Natan,PARROT
93070,Eddie,FISH
93074,Balto,DOG
93074,,DOG
93078,Atan,DOG
93081,Soccer,DOG
93091,Lampo,PARROT
93096,Torin,FISH
93105,Coco,FISH
93105,Snupppy,DOG
93128,Ramzes,PARROT
93134,Piorun,FISH
93149,Fala,CAT
93174,Cywil,FISH
93182,Goofy,DOG
93190,Eddie,FISH
93200,Astro,DOG
93210,Tajson,CAT
93212,Grot,PARROT
93218,Lassie,CAT
93252,Timon,CAT
93253,Reksio,PARROT
93254,Rex,FISH
93275,Timon,PARROT
93300,Bąbel,FISH
93303,,DOG
93314,Piorun,FISH
93319,Ramzes,FISH
93322,Eden,FISH
93336,ScoobyDoo,DOG
93336,Timon,FISH
93351,Hooch,PARROT
93358,Snoopy,PARROT
93366,,PARROT
93379,Piorun,FISH
93379,Fafik,FISH
93386,Grot,FISH
93387,Amor,DOG
93389,Eddie,DOG
93392,Timon,PARROT
93406,Torin,FISH
93420,Chojrak,PARROT
93431,Natan,DOG
93440,Bąbel,DOG
93455,Coco,DOG
93464,Goofy,FISH
93476,Fala,FISH
93477,Reksio,PARROT
93487,Fafik,FISH
93500,Ren,CAT
93511,Koda,CAT
93514,Fafik,CAT
93520,Buba,DOG
93521,Hektor,PARROT
93521,Zora,PARROT
93535,Pankracy,DOG
93535,Lassie,PARROT
93541,Drops,FISH
93547,Szarik,FISH
93552,Hektor,FISH
93565,Leon,DOG
93590,Barry,CAT
93593,Cywil,FISH
93615,Pimpek,PARROT
93618,Fala,CAT
93623,Pusia,PARROT
93633,Buba,DOG
93645,Eddie,PARROT
93668,Huckelberry,CAT
93691,Bambi,DOG
93706,Happy,CAT
93710,Micka,FISH
93733,Pimpek,FISH
93750,Cywil,DOG
93764,Happy,FISH
93790,Amber,CAT
93792,Torin,FISH
93816,Madison,FISH
93827,Beethoven,CAT
93834,Snupppy,FISH
93848,Timon,DOG
93857,Amor,DOG
93873,Piorun,DOG
93900,Rex,PARROT
93930,Eden,CAT
93940,Pluto,FISH
93947,Baks,PARROT
93956,Ren,DOG
93964,Buba,FISH
93976,Bąbel,FISH
93976,Rox,FISH
93984,Reksio,CAT
93993,Dżok,DOG
93994,Pankracy,DOG
94000,Torin,PARROT
94008,Koda,PARROT
94011,Fafik,DOG
94013,Buba,CAT
94016,Staflik,CAT
94019,Madison,PARROT
94019,Timon,CAT
94030,Paco,DOG
94034,Rox,FISH
94046,Bruiser,DOG
94049,Eddie,DOG
94065,Bambi,PARROT
94084,Balto,PARROT
94107,Szarik,CAT
94108,Toto,PARROT
94137,Amor,PARROT
94150,Eden,DOG
94155,Bambi,DOG
94158,Benji,FISH
94162,Eden,PARROT
94191,Huckelberry,FISH
94195,Zora,DOG
94200,Amor,DOG
94219,Buba,FISH
94219,Baks,DOG
94223,Rex,PARROT
94227,Amber,PARROT
94235,Saba,DOG
94244,Eden,DOG
94248,Barry,PARROT
94259,Eden,PARROT
94269,Snupppy,DOG
94269,Piorun,DOG
94295,Eden,DOG
94297,Pusia,CAT
94297,ScoobyDoo,DOG
94308,Ren,DOG
94312,Cywil,PARROT
94314,Boo,PARROT
94321,Droopy,FISH
94332,Łajka,PARROT
94333,Leon,CAT
94342,RinTinTin,CAT
94359,Rox,CAT
94365,Timon,PARROT
94368,Toto,CAT
94378,Toto,PARROT
94383,Śliniak,DOG
94402,Dżok,DOG
94412,Lassie,CAT
94417,Dżok,DOG
94420,Lampo,DOG
94458,Cywil,PARROT
94460,Chojrak,FISH
94464,Barney,DOG
94489,Tramp,PARROT
94489,Tajson,PARROT
94490,Leon,DOG
94511,Rex,PARROT
94513,Atan,FISH
94527,Boo,CAT
94535,Tramp,FISH
94540,Balto,PARROT
94544,Snoopy,DOG
94545,Barney,FISH
94546,Lassie,PARROT
94550,Timon,FISH
94550,Amor,FISH
94551,Soccer,PARROT
94563,Zora,DOG
94584,Spagetka,PARROT
94595,Atan,PARROT
94603,Piorun,DOG
94606,Natan,DOG
94625,Barry,PARROT
94638,Dżok,DOG
94638,Ramzes,CAT
94653,Huckelberry,DOG
94657,Helmut,FISH
94664,Tramp,PARROT
94670,Tramp,CAT
94684,Astro,CAT
94686,Pankracy,PARROT
94686,Bruiser,FISH
94710,Madison,FISH
94717,Eddie,CAT
94736,Zora,PARROT
94743,Astro,PARROT
94750,Snupppy,DOG
94754,Lassie,DOG
94767,Coco,CAT
94769,Szarik,CAT
94794,Lassie,FISH
94794,Pimpek,CAT
94795,Staflik,DOG
94805,Balto,PARROT
94809,Eden,FISH
94813,Torin,CAT
94869,Bambi,CAT
94871,Hektor,DOG
94871,Happy,PARROT
94879,Buba,PARROT
94892,Fafik,PARROT
94896,Eden,FISH
94896,Hooch,DOG
94900,Happy,PARROT
94903,Nurja,CAT
94903,Paco,CAT
94912,Droopy,CAT
94916,Amor,CAT
94928,Boo,PARROT
94930,Atan,FISH
94934,Pluto,FISH
94951,Huckelberry,PARROT
94956,Staflik,CAT
94960,Happy,DOG
94964,Beethoven,CAT
94968,Boss,FISH
94970,Soccer,DOG
94977,Amor,CAT
94984,Rex,FISH
94985,Piorun,CAT
94992,Balto,FISH
94997,Snoopy,FISH
95000,Staflik,CAT
95017,Fala,CAT
95018,Boss,PARROT
95020,Śliniak,FISH
95021,Boo,FISH
95026,Amor,CAT
95027,Rex,CAT
95055,Nurja,FISH
95058,Fala,CAT
95078,Fala,FISH
95080,Snupppy,PARROT
95080,Barney,DOG
95087,Natan,PARROT
95088,Tajson,DOG
95104,Barney,PARROT
95107,Bruiser,DOG
95123,Bąbel,PARROT
95125,Odie,DOG
95133,Nurja,DOG
95142,Piorun,DOG
95144,Barney,DOG
95146,Saba,PARROT
95146,Fala,PARROT
95208,Paco,PARROT
95219,Eddie,DOG
95225,Rex,PARROT
95227,Ares,CAT
95233,Odie,PARROT
95233,Amor,DOG
95236,Ren,PARROT
95236,Kibic,CAT
95238,Grot,DOG
95238,Ramzes,FISH
95246,Saba,FISH
95253,Lampo,FISH
95280,Paco,PARROT
95297,Reksio,FISH
95297,Atan,CAT
95306,Reksio,FISH
95307,Bruiser,PARROT
95308,Natan,FISH
95315,Staflik,CAT
95318,Baks,CAT
95321,Torin,CAT
95322,Piorun,CAT
95322,Eddie,PARROT
95325,Tajson,CAT
95329,Buba,FISH
95330,Natan,DOG
95332,Soccer,DOG
95340,Łajka,DOG
95342,Ren,DOG
95347,ScoobyDoo,DOG
95352,Piorun,CAT
95357,Pankracy,CAT
95357,Cywil,CAT
95370,Natan,CAT
95375,Ramzes,PARROT
95410,Kibic,PARROT
95419,Amor,DOG
95421,Barry,CAT
95421,Soccer,FISH
95423,Koda,FISH
95423,Timon,FISH
95460,Pusia,PARROT
95491,Lampo,DOG
95507,Paco,DOG
95509,Ares,PARROT
95521,Śliniak,PARROT
95532,Toto,PARROT
95537,Spagetka,FISH
95538,Paco,FISH
95539,Pusia,PARROT
95541,Amor,PARROT
95549,Balto,CAT
95554,Kibic,DOG
95554,Soccer,FISH
95585,Astro,DOG
95586,Madison,CAT
95590,Cywil,PARROT
95608,Eros,PARROT
95612,Saba,CAT
95620,Staflik,FISH
95621,Spagetka,CAT
95634,Snupppy,PARROT
95638,Beethoven,DOG
95639,Grot,FISH
95650,Natan,DOG
95657,Rex,DOG
95661,Huckelberry,FISH
95663,Lampo,DOG
95669,Hektor,CAT
95680,Dżok,CAT
95682,Amor,FISH
95687,Odie,CAT
95699,Rox,PARROT
95729,Torin,CAT
95732,Amor,PARROT
95749,Amber,CAT
95753,Buba,PARROT
95754,Micka,FISH
95754,Pusia,CAT
95755,RinTinTin,DOG
95757,Pusia,FISH
95758,Fafik,DOG
95764,Barry,PARROT
95772,Saba,PARROT
95793,Barry,PARROT
95806,Coco,CAT
95812,Kibic,CAT
95823,Boss,DOG
95826,Goofy,DOG
95833,Micka,CAT
95834,,DOG
95842,Piorun,DOG
95897,Helmut,FISH
95901,Tramp,CAT
95915,Barney,FISH
95918,Buba,DOG
95920,Boss,CAT
95923,Ares,FISH
95928,Barry,FISH
95933,Pimpek,CAT
95937,Zora,DOG
95947,Kibic,CAT
95951,ScoobyDoo,DOG
95953,Drops,CAT
95953,Ares,CAT
95962,Leon,DOG
95996,Soccer,PARROT
96030,Tramp,DOG
96060,Koda,DOG
96060,Rox,PARROT
96063,Bruiser,FISH
96072,Bambi,PARROT
96080,Dżok,FISH
96089,Baks,FISH
96090,Pankracy,DOG
96095,Snupppy,DOG
96096,,FISH
96096,Madison,DOG
96098,Soccer,CAT
96102,Micka,CAT
96115,Zora,FISH
96121,Fafik,PARROT
96123,Odie,DOG
96128,Grot,FISH
96129,Amor,DOG
96134,Zora,FISH
96179,Coco,CAT
96188,RinTinTin,DOG
96188,,PARROT
96188,Piorun,FISH
